order_id,product_id,add_to_cart_order,reordered
6821,19294,4,0
6821,22667,5,1
6821,18709,6,1
6833,33198,1,1
6833,329,2,1
6833,17794,3,1
6833,5266,4,0
6833,13440,5,0
6833,11020,6,1
6842,2421,1,1
6842,35682,2,1
6842,30690,3,1
6842,24852,4,1
6842,19156,5,1
6842,25217,6,1
6842,45346,7,1
6842,17766,8,1
6842,10863,9,1
6842,7076,10,1
6842,18926,11,1
6842,26168,12,1
6842,12276,13,1
6842,30011,14,1
6842,20282,15,1
6842,34448,16,1
6842,6748,17,1
6842,48925,18,1
6842,27664,19,1
6842,43621,20,1
6842,10315,21,1
6842,48246,22,1
6842,5479,23,1
6842,24561,24,1
6842,12889,25,1
6842,16291,26,1
6842,12614,27,1
6842,45246,28,1
6842,38837,29,1
6842,2979,30,1
6842,12312,31,1
6842,49610,32,1
6842,42736,33,1
6842,31467,34,1
6842,206,35,1
6842,11140,36,1
6842,12564,37,1
6842,7893,38,1
6842,25350,39,1
6842,32560,40,1
6842,27243,41,0
6842,1240,42,1
6842,40268,43,1
6842,11006,44,0
6842,47630,45,1
6842,48874,46,0
6842,1981,47,0
6842,7898,48,0
6842,40706,49,1
6842,23840,50,1
6842,7821,51,0
6842,42768,52,0
6842,16452,53,0
6842,9531,54,0
6845,44987,1,0
6845,123,2,0
6845,34243,3,0
6845,41319,4,1
6845,44910,5,1
6845,24964,6,1
6845,43735,7,0
6845,47209,8,1
6845,34126,9,0
6861,42244,1,1
6861,24852,2,1
6861,16797,3,1
6861,19449,4,1
6861,21903,5,1
6861,28204,6,1
6861,36956,7,0
6861,34969,8,1
6861,49683,9,1
6861,30489,10,1
6861,42585,11,1
6861,41540,12,1
6861,26209,13,1
6861,4605,14,1
6861,31663,15,0
6861,48679,16,1
6861,12206,17,0
6861,18373,18,0
6861,25170,19,0
6861,28934,20,0
6861,28123,21,0
6880,19660,1,1
6880,33494,2,1
6880,22600,3,0
6880,21137,4,1
6880,21288,5,1
6880,39657,6,0
6900,6046,1,1
6900,23165,2,0
6900,47626,3,0
6900,21903,4,0
6900,24964,5,0
6900,2188,6,0
6900,20549,7,0
6900,3464,8,1
6900,21616,9,0
6900,5769,10,0
6900,35939,11,0
6935,49192,1,1
6935,25746,2,1
6935,27104,3,1
6935,24184,4,1
6935,49683,5,1
6935,25647,6,1
6935,21616,7,1
6935,28928,8,1
6935,27344,9,1
6935,6187,10,1
6935,5077,11,1
6935,24852,12,1
6936,33120,1,0
6936,46206,2,0
6936,19048,3,1
6945,12013,1,1
6948,31257,1,1
6948,42897,2,1
6948,10753,3,1
6948,23598,4,1
6948,99,5,1
6948,21872,6,1
6948,5876,7,1
6948,26497,8,0
6948,24616,9,0
6948,11520,10,0
6948,18594,11,0
6971,31215,1,0
6971,46886,2,0
6971,17183,3,0
6971,30776,4,1
6971,11712,5,1
6971,13176,6,1
6971,47848,7,0
6971,486,8,0
6971,30494,9,1
6971,47119,10,0
6971,32843,11,0
6971,22559,12,0
6971,40709,13,0
6971,41319,14,0
6971,2966,15,0
6971,36651,16,1
6971,13702,17,0
6971,47209,18,1
6971,31242,19,0
7019,20771,1,0
7019,18307,2,0
7019,22753,3,0
7019,15543,4,0
7019,47626,5,0
7019,30027,6,0
7019,21903,7,1
7019,18234,8,0
7019,16759,9,0
7019,44683,10,0
7019,13176,11,0
7019,24964,12,1
7019,21616,13,0
7019,49533,14,0
7019,11837,15,0
7019,2350,16,0
7019,7041,17,0
7019,42445,18,0
7019,1463,19,0
7019,49235,20,1
7019,11712,21,1
7019,7948,22,1
7019,40055,23,0
7019,24940,24,0
7019,5866,25,0
7019,20339,26,0
7019,29987,27,0
7019,37119,28,0
7034,40604,1,1
7034,35939,2,1
7034,44632,3,1
7034,46206,4,1
7034,22935,5,1
7034,24184,6,0
7034,44008,7,1
7034,6344,8,1
7034,48205,9,0
7034,49235,10,0
7034,8424,11,0
7034,23787,12,0
7034,37787,13,0
7044,31506,1,0
7044,47209,2,0
7044,3066,3,0
7049,31954,1,1
7049,40706,2,1
7049,21903,3,1
7049,15592,4,1
7049,44359,5,1
7049,43961,6,1
7049,39877,7,1
7049,31717,8,1
7049,35547,9,1
7049,30391,10,1
7049,31553,11,0
7049,19613,12,1
7049,47209,13,1
7049,18159,14,1
7049,47626,15,1
7049,47144,16,1
7049,31338,17,1
7049,27966,18,1
7049,35951,19,1
7049,4406,20,1
7049,48104,21,1
7049,18727,22,1
7049,2270,23,1
7093,45394,1,1
7093,16556,2,0
7093,2409,3,0
7093,10479,4,1
7093,13950,5,1
7093,38185,6,1
7093,19348,7,1
7096,26115,1,0
7168,37714,1,0
7168,43218,2,1
7168,47766,3,0
7168,32839,4,1
7168,36076,5,0
7168,45007,6,1
7168,28127,7,0
7168,3869,8,0
7177,10504,1,1
7177,35951,2,1
7177,3457,3,1
7177,4605,4,1
7177,34358,5,1
7200,7301,1,0
7200,16797,2,0
7200,33452,3,1
7200,9175,4,1
7200,18747,5,0
7200,14680,6,0
7200,24852,7,0
7200,18725,8,0
7200,21447,9,1
7200,12513,10,0
7200,27238,11,1
7200,20156,12,0
7200,37066,13,1
7200,29387,14,0
7200,2240,15,0
7200,9076,16,0
7200,44037,17,1
7200,8638,18,0
7200,43027,19,0
7200,48205,20,0
7200,31981,21,0
7200,44929,22,1
7200,30754,23,1
7264,38444,1,1
7264,33754,2,1
7264,10957,3,1
7264,34969,4,1
7264,1467,5,1
7264,27360,6,1
7264,3583,7,0
7264,44536,8,0
7264,10145,9,0
7264,14114,10,1
7264,42633,11,0
7264,44683,12,0
7264,46979,13,0
7266,21903,1,1
7266,28413,2,1
7318,48628,1,1
7318,18352,2,0
7318,4210,3,1
7318,38997,4,0
7318,26369,5,1
7318,8518,6,0
7318,24964,7,0
7318,19678,8,0
7318,18234,9,1
7318,17794,10,0
7367,43508,1,1
7367,28473,2,1
7367,13966,3,1
7367,196,4,1
7386,40733,1,0
7386,34981,2,0
7386,17008,3,0
7386,7600,4,0
7386,11461,5,0
7386,8512,6,0
7386,47216,7,0
7386,38419,8,0
7386,6141,9,0
7386,32638,10,0
7386,45066,11,1
7386,5450,12,1
7386,24852,13,1
7386,48205,14,1
7386,35124,15,0
7386,18394,16,0
7386,14005,17,0
7386,29487,18,0
7386,49325,19,0
7386,8223,20,1
7386,3358,21,1
7386,36472,22,0
7386,28371,23,0
7386,14295,24,0
7386,19302,25,0
7464,42265,1,1
7464,33303,2,1
7464,20009,3,1
7464,8277,4,1
7464,17706,5,1
7464,19003,6,1
7464,1819,7,1
7537,40627,1,0
7537,14233,2,0
7559,33698,1,1
7559,23909,2,1
7559,38154,3,0
7559,31248,4,0
7559,43354,5,1
7560,6448,1,1
7560,32141,2,0
7560,1319,3,1
7560,18288,4,0
7560,311,5,1
7560,13116,6,0
7560,12285,7,0
7615,32141,1,1
7615,4210,2,1
7615,3592,3,1
7615,19389,4,1
7615,42890,5,1
7615,22695,6,1
7615,40376,7,1
7615,32355,8,1
7615,48723,9,1
7615,47926,10,1
7615,12962,11,1
7615,19505,12,1
7615,7736,13,1
7615,17233,14,1
7615,33232,15,0
7627,5450,1,1
7627,11520,2,1
7627,14702,3,1
7627,31717,4,1
7627,16262,5,1
7627,18095,6,1
7627,46663,7,1
7627,19613,8,1
7627,41950,9,1
7627,30391,10,1
7627,22852,11,1
7627,49235,12,1
7627,43136,13,0
7627,37307,14,0
7627,46667,15,1
7627,23517,16,0
7627,48775,17,0
7657,41220,1,1
7657,8518,2,1
7657,24852,3,1
7657,39877,4,1
7657,19613,5,1
7657,44359,6,1
7692,42803,1,1
7692,21292,2,1
7692,9839,3,0
7692,33081,4,1
7692,28371,5,0
7697,32734,1,0
7697,23375,2,0
7697,7781,3,0
7697,43086,4,0
7697,40604,5,0
7697,19711,6,0
7697,16797,7,0
7697,5450,8,0
7724,7325,1,1
7724,47209,2,1
7724,45007,3,1
7724,1529,4,1
7741,47977,1,1
7741,49520,2,1
7741,24959,3,0
7741,41223,4,0
7741,27294,5,1
7741,21991,6,0
7746,26138,1,1
7746,25691,2,1
7746,5077,3,1
7746,39275,4,1
7746,22866,5,1
7746,29274,6,1
7746,6904,7,1
7746,44830,8,1
7746,2846,9,1
7746,48204,10,1
7746,28913,11,1
7746,44142,12,1
7746,4605,13,1
7755,33845,1,1
7755,22993,2,1
7755,42380,3,1
7755,15091,4,1
7755,7175,5,0
7755,13733,6,1
7755,5206,7,0
7755,19048,8,1
7755,37168,9,0
7793,26194,1,0
7793,13176,2,1
7793,27401,3,1
7793,37317,4,1
7793,37691,5,1
7793,17122,6,1
7793,46932,7,1
7793,21903,8,1
7793,47209,9,1
7793,38562,10,1
7793,24221,11,1
7793,23579,12,1
7793,4945,13,1
7793,27966,14,1
7793,12581,15,1
7793,26604,16,1
7793,31717,17,1
7793,21137,18,1
7793,2966,19,1
7793,34969,20,1
7793,47626,21,1
7793,45788,22,1
7793,4855,23,1
7793,37638,24,1
7793,8615,25,1
7793,26800,26,1
7793,31555,27,1
7793,46802,28,1
7793,40634,29,1
7793,47155,30,0
7793,42768,31,1
7793,4847,32,1
7793,24860,33,1
7793,24985,34,0
7793,39247,35,1
7793,39040,36,1
7793,48423,37,1
7793,3376,38,1
7793,22395,39,1
7793,22825,40,1
7793,37942,41,1
7793,48679,42,1
7793,9839,43,1
7793,27156,44,1
7793,28764,45,0
7793,41065,46,0
7793,8006,47,0
7793,18441,48,0
7793,24830,49,1
7793,26940,50,0
7793,26209,51,1
7793,24964,52,1
7793,21914,53,0
7793,10551,54,1
7865,18583,1,1
7865,40463,2,1
7876,5684,1,1
7876,33000,2,1
7876,33401,3,1
7876,34943,4,1
7876,43192,5,1
7876,29926,6,1
7876,28985,7,1
7876,17461,8,1
7876,31506,9,1
7876,37276,10,1
7876,12614,11,1
7876,21137,12,1
7876,5450,13,1
7876,38693,14,1
7876,37524,15,1
7916,24852,1,1
7916,1940,2,1
7916,12011,3,1
7916,39428,4,1
7916,9454,5,1
7916,2091,6,1
7916,33846,7,1
7916,1429,8,1
7916,30183,9,1
7916,41023,10,0
7916,14890,11,1
7916,38293,12,1
7916,45588,13,0
7916,23760,14,0
7916,27796,15,0
7916,33626,16,0
7916,48800,17,0
7925,39275,1,1
7925,26604,2,0
7925,17243,3,0
7925,16797,4,1
7925,48812,5,0
7997,42736,1,1
7997,26620,2,1
7997,49621,3,0
7997,22298,4,1
7997,31372,5,0
7997,21903,6,0
7997,47788,7,0
7997,27845,8,1
7997,19450,9,0
7997,24852,10,0
7997,40706,11,0
7997,24799,12,0
7997,11513,13,0
7997,35512,14,0
7997,14197,15,0
7997,9648,16,0
7997,28745,17,1
7997,34358,18,0
7997,28849,19,0
7997,9598,20,0
7997,26278,21,0
7997,16185,22,0
7997,5959,23,0
7997,27759,24,0
8005,24852,1,1
8005,5258,2,1
8005,29544,3,1
8005,17878,4,1
8005,36070,5,1
8005,32433,6,1
8005,37825,7,1
8005,27156,8,1
8005,26751,9,1
8005,890,10,1
8005,37335,11,0
8005,43961,12,0
8005,33055,13,0
8005,3142,14,0
8005,22580,15,1
8037,27307,1,1
8037,36316,2,1
8037,49520,3,1
8037,10690,4,1
8037,37215,5,1
8037,5750,6,1
8037,23745,7,1
8037,28384,8,0
8037,49115,9,1
8037,21372,10,0
8116,43565,1,1
8116,7925,2,0
8116,29487,3,0
8116,11827,4,0
8116,39620,5,0
8116,45938,6,0
8121,5818,1,1
8121,20082,2,1
8121,24852,3,1
8121,5479,4,1
8121,44560,5,1
8121,49628,6,1
8121,21903,7,1
8121,27548,8,1
8121,40593,9,1
8121,38141,10,1
8121,32018,11,1
8121,5805,12,1
8121,34061,13,1
8121,23025,14,1
8121,12955,15,1
8121,8193,16,1
8121,41844,17,1
8121,37220,18,1
8121,2647,19,1
8121,15613,20,1
8121,7751,21,1
8121,27104,22,1
8121,28934,23,1
8121,32433,24,1
8121,2452,25,0
8144,49072,1,0
8144,23410,2,1
8144,32644,3,0
8144,26444,4,0
8191,31846,1,1
8191,39534,2,1
8210,890,1,0
8210,44449,2,0
8210,40691,3,1
8210,33037,4,1
8210,9515,5,1
8210,24852,6,1
8213,5735,1,0
8213,48745,2,0
8213,33746,3,0
8213,46667,4,0
8213,42625,5,0
8213,7503,6,0
8213,5612,7,0
8213,890,8,1
8216,19173,1,1
8216,26369,2,1
8216,23102,3,1
8216,37840,4,1
8216,34358,5,1
8216,19535,6,1
8216,32465,7,1
8216,38400,8,1
8216,20114,9,1
8216,17103,10,1
8216,34024,11,1
8216,7120,12,0
8216,15107,13,1
8216,22142,14,1
8216,47284,15,0
8216,45756,16,0
8216,33647,17,0
8216,8654,18,0
8216,41479,19,0
8216,18534,20,0
8216,4635,21,0
8216,4920,22,0
8216,11611,23,0
8226,4781,1,0
8226,38988,2,0
8226,13829,3,0
8226,46692,4,1
8226,13380,5,0
8226,36117,6,1
8231,36962,1,1
8231,9387,2,1
8231,18767,3,1
8231,419,4,1
8231,21993,5,0
8231,47915,6,1
8231,32403,7,1
8231,852,8,1
8231,16953,9,0
8231,20161,10,1
8231,46189,11,1
8231,36475,12,0
8231,40415,13,0
8231,44085,14,0
8231,13870,15,0
8316,16237,1,0
8316,23909,2,1
8316,43352,3,1
8316,43772,4,1
8349,31683,1,0
8349,47086,2,0
8349,35336,3,0
8349,27845,4,1
8349,8412,5,0
8349,4302,6,1
8349,18806,7,0
8349,49533,8,0
8349,48364,9,1
8349,22849,10,1
8349,18656,11,0
8349,25005,12,1
8349,45007,13,0
8349,39984,14,0
8349,21775,15,1
8349,28985,16,1
8349,30482,17,1
8349,30489,18,1
8349,7862,19,0
8376,28601,1,0
8376,9210,2,1
8376,13198,3,1
8400,6532,1,1
8400,5077,2,1
8400,11777,3,1
8400,9080,4,1
8400,16616,5,1
8400,39527,6,1
8400,48364,7,1
8400,39558,8,1
8400,5450,9,1
8400,24184,10,1
8400,21938,11,1
8400,31717,12,1
8400,24964,13,1
8400,23801,14,1
8400,30233,15,1
8400,9366,16,0
8400,10017,17,1
8400,48745,18,1
8400,36519,19,0
8400,42585,20,1
8400,12312,21,1
8400,10518,22,0
8400,8021,23,1
8400,32256,24,0
8400,48697,25,1
8400,11786,26,0
8400,5859,27,0
8400,6210,28,1
8400,14872,29,1
8400,39469,30,0
8400,45161,31,1
8400,42706,32,0
8400,27744,33,0
8400,42768,34,1
8400,22395,35,1
8400,41950,36,1
8400,16797,37,1
8400,28204,38,1
8400,6348,39,1
8400,31553,40,0
8400,44116,41,1
8400,7054,42,1
8513,8518,1,0
8513,24964,2,0
8513,24184,3,0
8513,44359,4,0
8513,34126,5,0
8513,42736,6,1
8513,24838,7,1
8513,13166,8,1
8513,29447,9,1
8513,6046,10,0
8513,14678,11,0
8513,18918,12,0
8513,37825,13,0
8513,20127,14,0
8513,17794,15,1
8513,46616,16,0
8513,1039,17,0
8513,13176,18,1
8513,21137,19,1
8513,39427,20,0
8562,6962,1,1
8562,47388,2,1
8562,17122,3,0
8562,117,4,1
8562,27966,5,1
8562,25138,6,0
8562,10768,7,1
8562,46969,8,0
8564,38300,1,1
8568,35734,1,0
8568,19057,2,1
8568,40759,3,0
8568,20995,4,1
8568,48802,5,1
8568,39799,6,1
8568,35263,7,0
8595,26209,1,1
8595,9839,2,1
8595,11520,3,1
8595,40604,4,1
8595,36070,5,1
8595,13176,6,1
8595,3896,7,1
8595,23044,8,1
8595,27845,9,1
8595,21009,10,1
8616,3298,1,1
8619,30817,1,0
8619,21267,2,1
8619,6348,3,0
8619,14332,4,0
8619,31040,5,1
8619,45788,6,0
8619,5808,7,0
8619,44643,8,0
8704,30875,1,1
8704,46023,2,1
8704,13976,3,1
8704,7736,4,1
8704,35042,5,1
8704,8584,6,1
8704,17172,7,1
8704,13829,8,0
8704,37,9,0
8704,9387,10,0
8704,28204,11,0
8704,8195,12,1
8704,46390,13,0
8704,39190,14,0
8704,10500,15,0
8704,44548,16,0
8704,49605,17,0
8704,40017,18,1
8704,4595,19,0
8704,10279,20,0
8704,10646,21,0
8704,22788,22,0
8704,21333,23,0
8704,19763,24,1
8704,7274,25,1
8704,13866,26,0
8704,24097,27,1
8704,39041,28,0
8704,20877,29,0
8704,41164,30,1
8704,34927,31,0
8704,45054,32,0
8704,35413,33,1
8704,743,34,0
8704,21938,35,1
8704,45619,36,0
8704,12087,37,1
8704,44660,38,1
8704,45015,39,1
8704,10613,40,1
8704,45683,41,1
8704,46332,42,1
8704,33973,43,1
8704,10508,44,0
8721,24852,1,1
8721,19691,2,1
8721,22035,3,0
8721,43961,4,0
8721,43820,5,0
8742,46372,1,1
8742,18883,2,1
8742,8174,3,1
8772,37774,1,1
8772,16797,2,1
8772,48800,3,1
8772,8193,4,1
8772,29487,5,1
8772,35951,6,1
8772,39984,7,1
8772,11777,8,1
8772,36389,9,1
8772,49383,10,0
8772,28842,11,0
8839,25830,1,0
8839,32943,2,1
8839,48370,3,1
8839,39408,4,0
8839,17600,5,0
8839,34358,6,0
8839,28215,7,0
8839,37489,8,0
8850,44632,1,1
8850,22935,2,0
8850,7021,3,0
8850,16823,4,0
8850,31539,5,0
8850,34126,6,0
8850,2846,7,0
8850,41588,8,0
8850,45535,9,0
8850,12250,10,0
8850,3627,11,0
8850,20319,12,0
8850,11140,13,1
8850,4879,14,0
8850,3376,15,0
8850,27156,16,1
8850,42617,17,0
8932,20039,1,0
8932,36107,2,1
8932,42240,3,0
8932,44919,4,1
8932,9387,5,1
8932,49610,6,1
8964,17224,1,1
8964,31215,2,0
8964,17758,3,0
8964,40198,4,0
8964,21709,5,1
8964,44632,6,0
8964,24810,7,1
8980,44570,1,1
8980,47626,2,0
8980,39928,3,1
8980,49235,4,0
8980,32429,5,1
8980,25247,6,1
8980,14142,7,0
8980,28156,8,1
8980,8021,9,0
9017,31215,1,1
9017,34045,2,1
9017,36189,3,1
9017,42443,4,1
9017,4538,5,1
9017,29373,6,1
9017,42807,7,1
9017,33257,8,1
9017,2120,9,1
9017,46294,10,0
9017,9327,11,0
9017,6282,12,1
9017,30227,13,0
9017,47211,14,1
9017,18409,15,1
9017,46650,16,1
9059,29223,1,1
9059,8571,2,1
9059,6758,3,0
9059,21137,4,0
9078,13176,1,0
9078,40706,2,1
9078,34190,3,0
9078,35921,4,0
9078,28553,5,0
9078,22923,6,0
9078,23165,7,0
9078,7632,8,0
9078,38562,9,0
9078,10749,10,0
9078,1942,11,0
9078,47900,12,1
9180,23734,1,0
9180,890,2,0
9180,36707,3,0
9188,5564,1,1
9188,21137,2,1
9188,47616,3,1
9188,38349,4,1
9188,27307,5,1
9188,42964,6,1
9188,11286,7,0
9188,11909,8,1
9188,1999,9,1
9188,18811,10,0
9188,16020,11,0
9188,19674,12,0
9188,6150,13,0
9188,11204,14,0
9188,4957,15,1
9206,44636,1,1
9206,24852,2,1
9206,30776,3,1
9206,43165,4,1
9206,18531,5,1
9206,32655,6,1
9206,28985,7,1
9206,30005,8,1
9238,19046,1,1
9238,4962,2,1
9238,40576,3,1
9238,2120,4,1
9238,37923,5,1
9294,34969,1,1
9294,12879,2,1
9294,22431,3,1
9294,4605,4,1
9294,40348,5,1
9294,24852,6,1
9294,16966,7,1
9294,3184,8,1
9294,10916,9,0
9294,10498,10,0
9294,29346,11,1
9297,47766,1,1
9297,41220,2,1
9297,44359,3,1
9297,21903,4,1
9297,37687,5,1
9297,40377,6,1
9297,24489,7,1
9297,20034,8,1
9297,12000,9,1
9297,3583,10,1
9297,35140,11,1
9297,17948,12,1
9297,38067,13,1
9297,41950,14,1
9297,35750,15,1
9297,19886,16,1
9297,29071,17,1
9297,48682,18,1
9297,6230,19,1
9297,25659,20,1
9297,28985,21,1
9297,46667,22,1
9297,21841,23,1
9297,18465,24,1
9297,24933,25,1
9297,32548,26,1
9297,3145,27,1
9297,15261,28,1
9297,47547,29,1
9321,23958,1,1
9321,14947,2,1
9321,21709,3,1
9321,24852,4,1
9321,48800,5,1
9321,32833,6,1
9321,45622,7,1
9322,36768,1,0
9322,29161,2,1
9322,21582,3,0
9322,31869,4,0
9322,13175,5,0
9322,40354,6,1
9322,17296,7,1
9322,31506,8,0
9322,46654,9,1
9322,12341,10,0
9322,43932,11,0
9322,9597,12,1
9322,25931,13,1
9322,30391,14,0
9322,8424,15,1
9322,47626,16,1
9322,21709,17,1
9322,16797,18,1
9322,45007,19,0
9322,49098,20,1
9322,33184,21,1
9322,41614,22,1
9322,26324,23,1
9322,2010,24,1
9322,12395,25,0
9322,14197,26,1
9322,22935,27,1
9322,3689,28,1
9322,45200,29,0
9322,21678,30,0
9339,23826,1,1
9421,25885,1,1
9421,42265,2,1
9421,5876,3,0
9517,6605,1,0
9517,39945,2,0
9517,40080,3,0
9517,18201,4,0
9517,24467,5,0
9534,21137,1,0
9534,39275,2,0
9593,45004,1,1
9593,36051,2,0
9653,5050,1,1
9653,21385,2,1
9653,35914,3,1
9653,27548,4,0
9653,11520,5,1
9653,39877,6,1
9653,20995,7,1
9653,4920,8,1
9720,31717,1,1
9720,25931,2,1
9720,21137,3,1
9720,10132,4,1
9720,26940,5,1
9720,46667,6,1
9720,39236,7,1
9720,13629,8,1
9720,44580,9,1
9720,8414,10,1
9720,38684,11,1
9720,17568,12,1
9720,29883,13,1
9720,15455,14,0
9720,48745,15,1
9720,43744,16,0
9720,45063,17,1
9720,37300,18,0
9720,21841,19,0
9734,7321,1,0
9734,2180,2,0
9734,45290,3,0
9734,790,4,0
9734,7736,5,0
9734,29910,6,0
9734,37247,7,0
9776,35221,1,1
9776,42078,2,1
9776,30218,3,1
9776,22700,4,0
9776,13260,5,0
9776,27104,6,0
9776,7156,7,1
9776,21903,8,1
9776,37307,9,0
9776,13230,10,0
9776,2663,11,0
9780,48370,1,1
9780,44632,2,1
9780,9366,3,1
9839,20704,1,0
9839,37364,2,0
9869,1896,1,1
9869,21903,2,1
9869,21616,3,0
9869,19057,4,1
9869,16797,5,1
9879,39190,1,1
9879,24852,2,0
9879,8021,3,1
9879,26606,4,0
9879,16748,5,0
9879,21847,6,0
9879,22950,7,0
9879,30290,8,1
9879,7054,9,1
9879,12745,10,0
9879,10912,11,0
9879,26915,12,1
9879,31288,13,0
9879,22035,14,0
9879,47766,15,1
9879,24195,16,1
9879,20345,17,0
9879,7493,18,0
9879,48523,19,0
9879,16965,20,0
9879,44303,21,0
9879,34590,22,0
9879,36809,23,0
9904,48142,1,1
9904,22469,2,0
9926,29180,1,0
9926,24363,2,1
9926,23835,3,1
9926,20899,4,1
9926,46906,5,1
9926,42450,6,1
9926,46326,7,1
9926,27086,8,1
9926,17600,9,1
9926,24852,10,1
9926,24561,11,1
9926,31766,12,1
9926,30718,13,1
9926,30630,14,1
9926,25762,15,1
9926,31343,16,1
9926,30233,17,1
9932,35561,1,0
9932,11759,2,0
9932,21573,3,0
9932,13535,4,0
9932,21769,5,0
9932,4913,6,0
9934,44479,1,1
9934,2825,2,0
9934,37203,3,0
9934,7777,4,0
9934,27966,5,1
9934,1215,6,1
9934,19086,7,1
9934,24852,8,1
9934,40632,9,1
9934,22195,10,1
9934,43768,11,1
9934,10749,12,1
9934,25715,13,1
9934,37646,14,1
9934,1408,15,1
9934,39275,16,1
9934,17352,17,1
9934,1940,18,1
9934,27344,19,0
9934,29642,20,0
9934,43040,21,0
9934,45642,22,0
9934,3007,23,0
10006,41477,1,0
10006,36241,2,1
10006,45104,3,1
10006,39377,4,1
10015,18818,1,0
10015,4006,2,1
10015,5785,3,1
10101,24852,1,1
10101,43352,2,0
10101,21903,3,0
10101,1158,4,0
10101,47766,5,0
10101,39877,6,0
10101,4920,7,0
10101,9839,8,1
10101,34969,9,0
10101,2846,10,0
10101,17794,11,0
10101,45788,12,0
10101,18234,13,0
10101,27521,14,1
10101,35015,15,0
10101,27845,16,1
10101,35951,17,1
10146,40706,1,1
10146,18234,2,1
10146,41950,3,1
10146,19057,4,1
10146,12703,5,1
10146,46667,6,1
10146,46206,7,1
10146,41220,8,1
10146,5025,9,1
10146,17758,10,0
10146,31215,11,0
10146,42469,12,1
10146,46440,13,1
10146,21137,14,0
10146,14678,15,1
10146,20995,16,0
10156,14084,1,1
10156,31288,2,1
10156,17553,3,1
10156,12745,4,1
10156,17949,5,1
10156,24852,6,1
10156,45364,7,1
10156,39619,8,1
10156,26915,9,1
10156,27105,10,1
10156,44275,11,1
10162,24852,1,1
10162,260,2,1
10162,12614,3,1
10162,21137,4,1
10162,5646,5,1
10162,18609,6,1
10162,24830,7,1
10162,36107,8,0
10162,30088,9,0
10208,19057,1,1
10208,39332,2,1
10208,32864,3,1
10208,21083,4,1
10208,47196,5,1
10208,9339,6,1
10208,27104,7,1
10208,20574,8,1
10208,44632,9,1
10208,26940,10,1
10208,10385,11,1
10208,1364,12,1
10208,41665,13,1
10208,6101,14,1
10208,31433,15,0
10208,35914,16,1
10208,44765,17,0
10208,40706,18,1
10208,20995,19,0
10208,49215,20,0
10208,9534,21,0
10242,7088,1,0
10242,22825,2,0
10242,36082,3,0
10242,35420,4,1
10242,40002,5,0
10242,8728,6,0
10242,6317,7,0
10242,30901,8,1
10242,11494,9,0
10242,42741,10,0
10263,14947,1,1
10263,41351,2,1
10263,6187,3,1
10263,47366,4,1
10263,41276,5,1
10263,23452,6,1
10263,1463,7,1
10263,43279,8,0
10270,42736,1,1
10270,39180,2,1
10270,45066,3,0
10270,8277,4,0
10270,37646,5,0
10270,39275,6,1
10270,29898,7,0
10270,210,8,1
10278,29487,1,1
10278,38050,2,0
10278,36551,3,1
10278,25048,4,0
10278,22128,5,0
10278,11463,6,0
10278,47141,7,0
10278,39921,8,0
10278,32478,9,0
10285,21526,1,0
10285,37524,2,0
10285,19057,3,1
10285,40706,4,1
10285,10106,5,1
10285,21137,6,1
10285,12341,7,0
10285,28420,8,1
10285,49621,9,0
10285,32043,10,0
10286,287,1,0
10286,40708,2,1
10287,3298,1,1
10301,14462,1,1
10301,40604,2,1
10301,14633,3,1
10301,17920,4,1
10301,42585,5,1
10301,13176,6,1
10301,19660,7,1
10301,39911,8,1
10301,6873,9,1
10301,21137,10,0
10301,17821,11,1
10301,45364,12,1
10301,41950,13,0
10301,15604,14,0
10301,9076,15,0
10362,22451,1,0
10362,46823,2,1
10362,47059,3,1
10362,23075,4,1
10362,37646,5,1
10362,12341,6,1
10362,21903,7,1
10362,13176,8,1
10362,43789,9,1
10362,20114,10,1
10362,23165,11,0
10362,17704,12,1
10362,26209,13,1
10362,10749,14,1
10362,29487,15,1
10362,28289,16,1
10362,2295,17,1
10362,37687,18,1
10362,48679,19,1
10362,12980,20,1
10362,43014,21,1
10362,35140,22,1
10362,28522,23,0
10362,34590,24,1
10362,23537,25,0
10362,31506,26,1
10362,24436,27,0
10362,25659,28,1
10362,40802,29,0
10362,24764,30,0
10362,46692,31,1
10362,49175,32,0
10362,781,33,1
10362,44953,34,1
10362,42585,35,1
10362,25194,36,1
10371,2334,1,0
10371,46667,2,1
10371,21809,3,0
10371,22658,4,0
10371,38650,5,1
10371,22935,6,0
10371,1158,7,1
10371,48835,8,1
10371,47209,9,1
10371,26209,10,1
10371,26856,11,1
10371,40334,12,0
10371,26369,13,1
10371,8174,14,1
10371,27325,15,1
10371,30850,16,1
10371,40749,17,1
10371,11542,18,0
10414,1947,1,1
10414,48933,2,0
10414,32710,3,0
10414,24852,4,0
10414,18523,5,0
10414,812,6,0
10414,44277,7,0
10414,31173,8,0
10414,23165,9,0
10414,20114,10,0
10414,27406,11,0
10446,13948,1,0
10446,500,2,0
10446,31860,3,0
10446,20776,4,0
10507,17878,1,1
10507,21903,2,1
10507,36333,3,1
10507,12471,4,0
10507,34969,5,1
10507,28204,6,1
10507,29898,7,0
10507,31228,8,0
10507,19625,9,1
10507,15438,10,1
10507,20574,11,1
10508,19678,1,1
10508,9839,2,1
